Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"VX-11e","2096","TK10","905980","KIRC","kidney","kidney","4.1533494495679504",".86338248071377577","10",".055691677302864305","1.0232413503797482","GDSC2"
"VX-11e","2096","U031","905981","KIRC","kidney","kidney","1.0904581664239632",".76440599620526706","10",".081031850202051753","-1.1477715987786004","GDSC2"
"VX-11e","2096","SNB75","905982","GBM","nervous_system","glioma","3.2234183560356682",".89811818707003266","10",".062467809463531303",".3640953803630711","GDSC2"
"VX-11e","2096","U251","905983","GBM","nervous_system","glioma","3.6925203427656244",".93311574013115095","10",".019947214620794032",".69660032210597589","GDSC2"
"VX-11e","2096","SF539","905984","LGG","nervous_system","glioma","2.5146431756534242",".90322602011875652","10",".015801475768500349","-.1382927073631097","GDSC2"
"VX-11e","2096","SF295","905985","GBM","nervous_system","glioma","3.2521664102376668",".91475761109481135","10",".08437068823682653",".38447233539217035","GDSC2"
"VX-11e","2096","SF268","905986","GBM","nervous_system","glioma","5.08880440381661",".96929463740070798","10",".029390786133721515","1.6863026970898782","GDSC2"
"VX-11e","2096","KM12","905989","COREAD","digestive_system","large_intestine",".83850341335730971",".73138304703991464","10",".075719722391551073","-1.3263600568541409","GDSC2"
"VX-11e","2096","OVCAR-4","905990","OV","urogenital_system","ovary","3.0558092726031307",".90227908932166101","10",".035709786116973355",".24529211348541527","GDSC2"
"VX-11e","2096","OVCAR-8","905991","OV","urogenital_system","ovary","4.8850287600586748",".98713563018883577","10",".042477027000345724","1.5418641517989584","GDSC2"
"VX-11e","2096","BxPC-3","906693","PAAD","pancreas","pancreas","3.2194855038971926",".9043479244709236","10",".027810127443168627",".36130772904591713","GDSC2"
"VX-11e","2096","BONNA-12","906695","","blood","hairy_cell_leukaemia","2.4172511110571691",".89807004156408832","10",".1161740447804388","-.20732533498112249","GDSC2"
"VX-11e","2096","BHT-101","906696","THCA","thyroid","thyroid",".22958995318788666",".66918048552051379","10",".10098545105740428","-1.757964996350287","GDSC2"
"VX-11e","2096","Becker","906746","GBM","nervous_system","glioma","2.8511430899137795",".89286892585039401","10",".046845028427271652",".1002223438469408","GDSC2"
"VX-11e","2096","BE-13","906763","ALL","blood","lymphoblastic_leukemia","2.0909553360960662",".87106937551924291","10",".090182930451388491","-.43860757362756386","GDSC2"
"VX-11e","2096","ARH-77","906765","MM","blood","myeloma","1.5889958881936104",".83842512853140916","10",".088530225671714285","-.79440226583420104","GDSC2"
"VX-11e","2096","AGS","906790","STAD","digestive_system","stomach","-1.4952318914282503",".45602820905668007","10",".058786493979849502","-2.9805387717436678","GDSC2"
"VX-11e","2096","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2556822779078884",".90819245055771647","10",".067659150197584714",".38696442327056974","GDSC2"
"VX-11e","2096","A2058","906792","SKCM","skin","melanoma","2.70785405490536",".91986940175106247","10",".042005325193769406","-.0013425899747924355","GDSC2"
"VX-11e","2096","A375","906793","SKCM","skin","melanoma",".3294996193677302",".6799066729559301","10",".094303388602826638","-1.6871478634614303","GDSC2"
"VX-11e","2096","A253","906794","UNCLASSIFIED","aero_digestive_tract","head_and_neck","2.7350032183339663",".91690984609227066","10",".081340072706809666",".017901052686209479","GDSC2"
"VX-11e","2096","8305C","906795","THCA","thyroid","thyroid","3.1295603872872575",".87584926506334337","10",".046247641285990945",".29756776096766857","GDSC2"
"VX-11e","2096","647-V","906797","BLCA","urogenital_system","bladder","3.8537304564443238",".96066195408379063","10",".012830329592767508",".8108679248308398","GDSC2"
"VX-11e","2096","639-V","906798","BLCA","urogenital_system","bladder","3.7252068302015218",".95465437667948427","10",".042059682622879298",".71976888439754816","GDSC2"
"VX-11e","2096","697","906800","UNCLASSIFIED","blood","lymphoblastic_leukemia","1.807020100374378",".88035470541228977","10",".028020469142387629","-.63986416959833725","GDSC2"
"VX-11e","2096","BT-20","906801","BRCA","breast","breast","3.3695757666581687",".95375033959815425","10",".024656059551970737",".46769345216638747","GDSC2"
"VX-11e","2096","A2780","906804","UNCLASSIFIED","urogenital_system","ovary","1.7890655404820774",".81909849462861606","10",".054485506883385368","-.65259057038087231","GDSC2"
"VX-11e","2096","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0341884374516863",".79922269242723509","10",".048468029633587234","-.47884461133071193","GDSC2"
"VX-11e","2096","CRO-AP2","906807","DLBC","blood","B_cell_lymphoma","2.4140450272547738",".9252832920891122","10",".066162935836927644","-.20959784445261187","GDSC2"
"VX-11e","2096","COR-L88","906808","SCLC","lung","lung_small_cell_carcinoma","4.0682998401848236",".95632159067115285","10",".044577447288491306",".96295719850410755","GDSC2"
"VX-11e","2096","COLO-824","906812","BRCA","breast","breast","2.5118498515871108",".87977426155592087","10",".11436608437573365","-.14027264793512279","GDSC2"
"VX-11e","2096","COLO-800","906813","SKCM","skin","melanoma","-.042088473001355875",".63644029192168206","10",".070044815648913378","-1.9505338232328306","GDSC2"
"VX-11e","2096","COLO-792","906814","SKCM","skin","melanoma","1.6023443287030428",".81153174196925704","10",".077376144911008429","-.78494073601871872","GDSC2"
"VX-11e","2096","COLO-680N","906817","ESCA","aero_digestive_tract","oesophagus","4.3260046444631364",".93080726687571669","10",".049027593012945438","1.1456213597257363","GDSC2"
"VX-11e","2096","COLO-679","906818","SKCM","skin","melanoma",".40780252076551082",".67533893756372643","10",".11735755942827468","-1.6316458566397081","GDSC2"
"VX-11e","2096","CHP-212","906820","NB","nervous_system","neuroblastoma","-1.0878710910508216",".50791831491949824","10",".089637019846269178","-2.691796700660066","GDSC2"
"VX-11e","2096","CFPAC-1","906821","PAAD","pancreas","pancreas","2.985580176426391",".87350213577481406","10",".054911433550320535",".19551291366645077","GDSC2"
"VX-11e","2096","Ca-Ski","906824","CESC","urogenital_system","cervix","2.5911614404682131",".88309490581024053","10",".027802072630693245","-.084055671698718207","GDSC2"
"VX-11e","2096","Caov-3","906825","OV","urogenital_system","ovary","2.1961893175163043",".84981772751324702","10",".084128068850568977","-.36401650419844833","GDSC2"
"VX-11e","2096","CAL-120","906826","BRCA","breast","breast","4.3796362593264551",".90029905305765823","10",".11045050165812868","1.1836360718356027","GDSC2"
"VX-11e","2096","CAL-72","906827","UNCLASSIFIED","bone","osteosarcoma","1.6438566832117008",".80104607990339605","10",".11293843104885376","-.75551629654078911","GDSC2"
"VX-11e","2096","CAL-62","906828","THCA","thyroid","thyroid","2.8994221338396939",".90573782629978195","10",".032025882738271526",".13444309145002101","GDSC2"
"VX-11e","2096","C32","906830","SKCM","skin","melanoma","1.302464642735303",".77753113622686898","10",".10473713618178156","-.99749894368622094","GDSC2"
"VX-11e","2096","Daudi","906831","UNCLASSIFIED","blood","Burkitt_lymphoma","3.2902594415489688",".96298854166206116","10",".035242726172721596",".41147311883644616","GDSC2"
"VX-11e","2096","DB","906832","DLBC","blood","B_cell_lymphoma","2.4339635013450076",".88849995652658187","10",".078208298480361094","-.19547939845508222","GDSC2"
"VX-11e","2096","Daoy","906833","MB","nervous_system","medulloblastoma","3.8210665105411237",".9604010596946797","10",".0089101682014077754",".78771534023970025","GDSC2"
"VX-11e","2096","D-283MED","906834","MB","nervous_system","medulloblastoma","2.2770597173071709",".89489538997268636","10",".05316070917572311","-.30669462466723463","GDSC2"
"VX-11e","2096","DBTRG-05MG","906835","GBM","nervous_system","glioma","4.9015936728084322",".91163175363741544","10",".051105678516071673","1.5536055545315055","GDSC2"
"VX-11e","2096","DEL","906836","UNCLASSIFIED","blood","lymphoid_neoplasm_other","1.5935927321882186",".85868827783468882","10",".058390355333594254","-.79114396937017795","GDSC2"
"VX-11e","2096","Detroit562","906837","HNSC","aero_digestive_tract","head_and_neck","2.1239924106850228",".86374998719890284","10",".067232675402057684","-.41519051108614974","GDSC2"
"VX-11e","2096","DG-75","906838","UNCLASSIFIED","blood","Burkitt_lymphoma","2.5886363756370874",".90487030688401238","10",".079288930294595217","-.085845467006180481","GDSC2"
"VX-11e","2096","DK-MG","906839","GBM","nervous_system","glioma","1.7388994323028111",".79246009001399553","10",".062873044746823092","-.68814889106480825","GDSC2"
"VX-11e","2096","DJM-1","906841","UNCLASSIFIED","skin","skin_other","1.5209866797965967",".81217490163496331","10",".07100077845931016","-.84260798338757337","GDSC2"
"VX-11e","2096","DOHH-2","906842","DLBC","blood","B_cell_lymphoma","2.2187684961581233",".96007934316398902","10",".089715934729081515","-.34801211988271408","GDSC2"
"VX-11e","2096","DoTc2-4510","906843","CESC","urogenital_system","cervix","3.0190511519803205",".89946510877172881","10",".077661653602346836",".21923753025615669","GDSC2"
"VX-11e","2096","DU-4475","906844","BRCA","breast","breast","-1.6594739275585797",".42832133558585372","10",".077885701099606144","-3.0969554363498846","GDSC2"
"VX-11e","2096","EB2","906846","UNCLASSIFIED","blood","Burkitt_lymphoma","2.4253657675237927",".87757695155980209","10",".14602703997644137","-.20157357214057919","GDSC2"
"VX-11e","2096","EB-3","906847","UNCLASSIFIED","blood","Burkitt_lymphoma","2.5923246683200425",".88599530080314259","10",".13912528361293067","-.083231162274227277","GDSC2"
"VX-11e","2096","ECC10","906848","UNCLASSIFIED","digestive_system","stomach","2.4980241366564786",".90873034324637969","10",".069198724294021893","-.15007247540890889","GDSC2"
"VX-11e","2096","ECC12","906849","UNCLASSIFIED","digestive_system","stomach","2.683592101370313",".91791273207905688","10",".066687600366749644","-.018539744697958969","GDSC2"
"VX-11e","2096","EFM-19","906851","BRCA","breast","breast","4.1036078008238155",".94275428426569552","10",".016314977845059579",".98798389147798971","GDSC2"
"VX-11e","2096","EFO-27","906852","UNCLASSIFIED","urogenital_system","ovary","2.9879480477312255",".88052436570107773","10",".02143730924839184",".19719128837502331","GDSC2"
"VX-11e","2096","EM-2","906855","LCML","blood","chronic_myeloid_leukaemia","1.8156495327441937",".86370811994567831","10",".12879128242829274","-.63374752761308029","GDSC2"
"VX-11e","2096","EoL-1-cell","906856","UNCLASSIFIED","blood","haematopoietic_neoplasm_other",".71416716141835634",".75995568006876424","10",".048527563426041281","-1.4144910377005131","GDSC2"
"VX-11e","2096","ETK-1","906861","UNCLASSIFIED","digestive_system","biliary_tract","3.2822586135917797",".91861635980428002","10",".043564122689387363",".40580203896670436","GDSC2"
"VX-11e","2096","EVSA-T","906862","BRCA","breast","breast","2.7333869653344958",".92818118527616877","10",".034019328471149642",".016755433770423225","GDSC2"
"VX-11e","2096","FADU","906863","HNSC","aero_digestive_tract","head_and_neck","3.3645898503063152",".93655697478636268","10",".075474824050186629",".46415937669238522","GDSC2"
"VX-11e","2096","G-361","906865","SKCM","skin","melanoma","1.1198616516673079",".76619908939920112","10",".06731135475743244","-1.1269300666076765","GDSC2"
"VX-11e","2096","GAMG","906868","LGG","nervous_system","glioma","4.4893578081767327",".96062685410792836","10",".01871509432609644","1.2614079812293797","GDSC2"
"VX-11e","2096","GCIY","906869","STAD","digestive_system","stomach","2.4618762427814969",".8382661316230523","10",".11363509394446566","-.17569452282511092","GDSC2"
"VX-11e","2096","GDM-1","906870","LAML","blood","acute_myeloid_leukaemia","2.4045971281636174",".88740600875751385","10",".10283592444277162","-.21629462516504622","GDSC2"
"VX-11e","2096","GI-1","906871","LGG","nervous_system","glioma","2.9754628443437903",".93359733383064458","10",".060766944377425636",".18834163106718238","GDSC2"
"VX-11e","2096","GI-ME-N","906872","NB","nervous_system","neuroblastoma","2.8780197543134913",".86927158059025444","10",".037074575971134213",".11927283602832277","GDSC2"
"VX-11e","2096","GOTO","906875","NB","nervous_system","neuroblastoma","3.4262627801209145",".9334550623709903","10",".046147108556215385",".50787386632408749","GDSC2"
"VX-11e","2096","GR-ST","906877","ALL","blood","lymphoblastic_leukemia","2.3033893636228959",".85573066300109224","10",".10023351831089987","-.28803186526314545","GDSC2"
"VX-11e","2096","GCT","906999","UNCLASSIFIED","soft_tissue","soft_tissue_other","2.7665331264792399",".88307286785524408","10",".066530551846216049",".040249818130766155","GDSC2"
"VX-11e","2096","ESS-1","907000","UNCLASSIFIED","urogenital_system","endometrium","2.2675171839469628",".89060142527010144","10",".098818106774694756","-.31345848324974429","GDSC2"
"VX-11e","2096","H4","907042","LGG","nervous_system","glioma",".86478250899503839",".75248334286772489","10",".29444089762692632","-1.3077331283582927","GDSC2"
"VX-11e","2096","H9","907043","UNCLASSIFIED","blood","lymphoid_neoplasm_other","1.7541948642429348",".87941772507214089","10",".091758997069302073","-.6773073110884883","GDSC2"
"VX-11e","2096","HC-1","907044","UNCLASSIFIED","blood","hairy_cell_leukaemia","2.419124815541549",".90398356295983229","10",".08751754721569617","-.20599723145982826","GDSC2"
"VX-11e","2096","HCC1419","907045","BRCA","breast","breast","4.4862764960542796",".9757298146572968","10",".053182753431895567","1.2592239113751673","GDSC2"
"VX-11e","2096","HCC1569","907046","BRCA","breast","breast","1.1861723443680701",".77085015373104848","10",".076290107263957158","-1.0799282767259142","GDSC2"
"VX-11e","2096","HCC1806","907047","UNCLASSIFIED","breast","breast","1.8903232322383747",".86143496096781524","10",".054704400940325242","-.58081794129194375","GDSC2"
"VX-11e","2096","HCC70","907048","BRCA","breast","breast","3.2383353847483494",".93659305511026769","10",".081319186303593152",".37466874373265019","GDSC2"
"VX-11e","2096","HEC-1","907051","UCEC","urogenital_system","endometrium","3.9108684591870397",".94227728425863644","10",".040934804197841963",".85136800543316205","GDSC2"
"VX-11e","2096","HEL","907053","LAML","blood","acute_myeloid_leukaemia","2.4754438327677426",".93920328778921658","10",".039626341728878779","-.16607765731273944","GDSC2"
"VX-11e","2096","HGC-27","907055","STAD","digestive_system","stomach","3.2171143494708438",".94508000738074371","10",".058625643826108104",".35962702722264739","GDSC2"
"VX-11e","2096","HH","907056","UNCLASSIFIED","blood","T_cell_leukemia","3.3137255250068631",".92431910422370056","10",".044741588611931636",".42810615159653326","GDSC2"
"VX-11e","2096","HLE","907057","LIHC","digestive_system","liver","3.3374259833988416",".93028852995524747","10",".061895129705810653",".44490531203462674","GDSC2"
"VX-11e","2096","HMV-II","907058","SKCM","skin","melanoma",".23357247330120437",".65439761902321947","10",".13198891160447532","-1.7551421397951494","GDSC2"
"VX-11e","2096","HOS","907060","UNCLASSIFIED","bone","osteosarcoma","2.4574197409674277",".90162812436561357","10",".023806121959615394","-.17885334312001888","GDSC2"
"VX-11e","2096","HSC-3","907061","HNSC","aero_digestive_tract","head_and_neck","2.6733380866708716",".90182714796699948","10",".030328716102559258","-.025807909525048873","GDSC2"
"VX-11e","2096","HSC-4","907062","HNSC","aero_digestive_tract","head_and_neck","4.780304548111963",".9759773360944145","10",".030087412834308911","1.4676344128990073","GDSC2"
"VX-11e","2096","HT","907063","DLBC","blood","B_cell_lymphoma","2.6422269294475624",".87274115187855561","10",".07137620191105748","-.047859859447925139","GDSC2"
"VX-11e","2096","HT-1080","907064","UNCLASSIFIED","soft_tissue","fibrosarcoma","2.7022592810254285",".87197523790542575","10",".047320563283091296","-.0053082307429741932","GDSC2"
"VX-11e","2096","HT-1197","907065","BLCA","urogenital_system","bladder","4.9904611792182223",".96170430849992738","10",".020004177222622294","1.616595876204636","GDSC2"
"VX-11e","2096","HT-1376","907066","BLCA","urogenital_system","bladder","5.695906093997829",".97353998543319009","10",".018064999312991509","2.1166234329556395","GDSC2"
"VX-11e","2096","HT-144","907067","SKCM","skin","melanoma","-.24336585730356708",".61411160899955319","10",".092143182691722933","-2.0932015731779985","GDSC2"
"VX-11e","2096","HT-3","907068","CESC","urogenital_system","cervix","2.9810037096666995",".92284442846028691","10",".023824664992265755",".19226906082343234","GDSC2"
"VX-11e","2096","HuCCT1","907069","UNCLASSIFIED","digestive_system","biliary_tract","1.7785898709987671",".79572759546057736","10",".10597822599132814","-.66001584669561797","GDSC2"
"VX-11e","2096","HuH-7","907071","LIHC","digestive_system","liver","3.5384751917160653",".92220025970316255","10",".033319927677894073",".58741132818897424","GDSC2"
"VX-11e","2096","HuO9","907072","UNCLASSIFIED","bone","osteosarcoma","2.0940720552959897",".86802957189828256","10",".12311355087207682","-.4363984068252153","GDSC2"
"VX-11e","2096","HuTu-80","907073","UNCLASSIFIED","digestive_system","digestive_system_other","-.056810829100437353",".64572419984767471","10",".11151415185188236","-1.960969200390722","GDSC2"
"VX-11e","2096","IGR-1","907169","SKCM","skin","melanoma","2.881078970106433",".91914649707673801","10",".05934513196501235",".12144124374729627","GDSC2"
"VX-11e","2096","IMR-5","907170","NB","nervous_system","neuroblastoma","4.0930729600449931",".98719914112934359","10",".037129933316896943",".98051667386108887","GDSC2"
"VX-11e","2096","IPC-298","907171","SKCM","skin","melanoma",".35115709893038421",".68309047257695532","10",".11018640265639162","-1.671796790168228","GDSC2"
"VX-11e","2096","IST-MEL1","907172","SKCM","skin","melanoma","1.8692469535499057",".80741954867329868","10",".068675709964297935","-.59575705264876877","GDSC2"
"VX-11e","2096","IST-MES1","907173","MESO","lung","mesothelioma","4.3973945688578544",".94531059860409428","10",".023674871432716193","1.1962233680808212","GDSC2"
"VX-11e","2096","JAR","907175","UNCLASSIFIED","urogenital_system","urogenital_system_other","2.137281412091887",".88381889667447788","10",".067991529398812908","-.40577111239757746","GDSC2"
"VX-11e","2096","JEG-3","907176","UNCLASSIFIED","urogenital_system","urogenital_system_other","2.9831772736599382",".92920027581013387","10",".03236653642602251",".19380970825062468","GDSC2"
"VX-11e","2096","JiyoyeP-2003","907268","UNCLASSIFIED","blood","Burkitt_lymphoma","3.9303611291955458",".97189464952821214","10",".027174882360288605",".86518463654737454","GDSC2"
"VX-11e","2096","JVM-2","907269","CLL","blood","lymphoid_neoplasm_other","1.7528291277179864",".82342525943284128","10",".076602084811270649","-.67827536101475205","GDSC2"
"VX-11e","2096","JVM-3","907270","CLL","blood","lymphoid_neoplasm_other","1.4197161202885802",".81386570841672023","10",".10702755753396032","-.91438973328851469","GDSC2"
"VX-11e","2096","KALS-1","907271","LGG","nervous_system","glioma","2.7735531478665272",".87605262389531524","10",".057193862661679792",".04522569090138738","GDSC2"
"VX-11e","2096","KARPAS-45","907272","ALL","blood","lymphoblastic_leukemia","2.3756130988635507",".92320656371915466","10",".05232568643778801","-.23683884208698641","GDSC2"
"VX-11e","2096","KARPAS-299","907273","UNCLASSIFIED","blood","anaplastic_large_cell_lymphoma","3.4416973448758474",".95905206752436756","10",".040542033915204494",".51881406525703377","GDSC2"
"VX-11e","2096","KARPAS-422","907274","DLBC","blood","B_cell_lymphoma","2.5074335410361175",".89096648534010758","10",".14430600158782697","-.14340298019551873","GDSC2"
"VX-11e","2096","KASUMI-1","907275","LAML","blood","acute_myeloid_leukaemia",".081891497601342067",".67087863211210896","10",".13696895929140956","-1.8626553787395477","GDSC2"
"VX-11e","2096","KATOIII","907276","STAD","digestive_system","stomach","3.2162771691828538",".8662529473986762","10",".046286183171434424",".35903362410187423","GDSC2"
"VX-11e","2096","KE-37","907277","ALL","blood","lymphoblastic_leukemia","2.7167106095811175",".95298743664406971","10",".045718928160662045",".0049350389413281891","GDSC2"
"VX-11e","2096","KG-1","907278","LAML","blood","acute_myeloid_leukaemia","2.4734307693015367",".9120825293586704","10",".04846641386249282","-.16750454010047081","GDSC2"
"VX-11e","2096","KINGS-1","907279","LGG","nervous_system","glioma","3.6608078050480475",".88173225872444005","10",".078468414882512827",".67412210669740924","GDSC2"
"VX-11e","2096","KMOE-2","907280","LAML","blood","acute_myeloid_leukaemia","-.23588735392194379",".62412965661573461","10",".14842824475297248","-2.0879007230397062","GDSC2"
"VX-11e","2096","KMS-12-BM","907281","MM","blood","myeloma","2.4190867525673068",".92979739845585996","10",".092708321095940974","-.20602421093847256","GDSC2"
"VX-11e","2096","KNS-42","907282","LGG","nervous_system","glioma","4.0243424959568435",".93184353708207235","10",".089679333939795172",".93179972188887583","GDSC2"
"VX-11e","2096","HuP-T3","907285","PAAD","pancreas","pancreas","2.32589355541751",".8186453660641686","10",".043902563048490321","-.27208063249647024","GDSC2"
"VX-11e","2096","HuP-T4","907286","PAAD","pancreas","pancreas","2.9053319425008763",".9017060090231579","10",".041066939343491024",".1386320325335926","GDSC2"
"VX-11e","2096","HT55","907287","COREAD","digestive_system","large_intestine",".70606849550500528",".70770552725426539","10",".088167756923339918","-1.4202314662509983","GDSC2"
"VX-11e","2096","HT-115","907289","COREAD","digestive_system","large_intestine","1.6711107986458573",".83072553714177944","10",".043595163639285499","-.73619826267813282","GDSC2"
"VX-11e","2096","H-EMC-SS","907290","UNCLASSIFIED","bone","chondrosarcoma","3.9318197221032958",".90606094811415994","10",".035164851956933106",".86621850415727064","GDSC2"
"VX-11e","2096","GP5d","907291","COREAD","digestive_system","large_intestine","2.040713954320089",".86349283485662198","10",".039802605272685247","-.47421924911194219","GDSC2"
"VX-11e","2096","DMS-53","907295","SCLC","lung","lung_small_cell_carcinoma","1.874164007457267",".83347338493796985","10",".057186468748518945","-.59227178767598343","GDSC2"
"VX-11e","2096","G-402","907298","UNCLASSIFIED","soft_tissue","soft_tissue_other","2.8412177273756725",".88806090663734816","10",".027691423148957849",".093187131492552894","GDSC2"
"VX-11e","2096","G-401","907299","UNCLASSIFIED","kidney","kidney","2.3169756095505503",".84738256668285961","10",".12788566913163238","-.27840177620261874","GDSC2"
"VX-11e","2096","KY821","907300","LAML","blood","leukemia",".90801843809958016",".7706099401086931","10",".12637708175233367","-1.2770869991693712","GDSC2"
"VX-11e","2096","KU812","907311","LCML","blood","chronic_myeloid_leukaemia","-.74896190754566538",".55305020967920893","10",".087704456446473178","-2.4515739314003224","GDSC2"
"VX-11e","2096","KU-19-19","907312","BLCA","urogenital_system","bladder","-1.6456436390767819",".43606144890215726","10",".075797562061284157","-3.0871523670898622","GDSC2"
"VX-11e","2096","KS-1","907313","GBM","nervous_system","glioma","2.7022388611111241",".87670060007237705","10",".030679909290323236","-.0053227046156249843","GDSC2"
"VX-11e","2096","KYSE-150","907317","ESCA","aero_digestive_tract","oesophagus","1.788638232292358",".82359559480850941","10",".09873087793444528","-.65289345139342014","GDSC2"
"VX-11e","2096","KYSE-180","907318","ESCA","aero_digestive_tract","oesophagus","3.3272667897459947",".95192656140979892","10",".061418871783477332",".43770435746770586","GDSC2"
"VX-11e","2096","KYSE-270","907319","ESCA","aero_digestive_tract","oesophagus","2.4396645740617924",".88321352256039609","10",".022689341026195811","-.19143841183556098","GDSC2"
"VX-11e","2096","KYSE-450","907320","ESCA","aero_digestive_tract","oesophagus","2.3875681809900104",".86075386634871087","10",".044306674157165743","-.22836494089185361","GDSC2"
"VX-11e","2096","KYSE-510","907321","ESCA","aero_digestive_tract","oesophagus","3.1390419344614009",".94379974828929936","10",".023520845484361896",".30428839183250017","GDSC2"
"VX-11e","2096","L-428","907322","UNCLASSIFIED","blood","Hodgkin_lymphoma","3.2552561020330999",".95818312796974003","10",".044668024291365849",".38666234485600876","GDSC2"
"VX-11e","2096","L-540","907323","UNCLASSIFIED","blood","Hodgkin_lymphoma","2.921759814188392",".94274319860766242","10",".051816617110359731",".15027629896805089","GDSC2"
"VX-11e","2096","LAMA-84","907783","LCML","blood","chronic_myeloid_leukaemia",".16736400523275238",".68210103713441772","10",".086673831111015481","-1.8020714716691169","GDSC2"
"VX-11e","2096","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7222951762813781",".83785695931168602","10",".047376153145160818","-.69991818076570456","GDSC2"
"VX-11e","2096","LC4-1","907787","ALL","blood","lymphoblastic_leukemia","2.3810546374003114",".91551787153847886","10",".078059061056043433","-.23298181631148276","GDSC2"
"VX-11e","2096","LNCaP-Clone-FGC","907788","PRAD","urogenital_system","prostate","3.0307198931398522",".90203394805287052","10",".11327894209787059",".22750846964507182","GDSC2"
"VX-11e","2096","LOUCY","907789","ALL","blood","lymphoblastic_T_cell_leukaemia","1.9864047484997909",".87463829648743507","10",".05675022720321829","-.51271424556945455","GDSC2"
"VX-11e","2096","LoVo","907790","COREAD","digestive_system","large_intestine","-1.5836612275201192",".45132079956515481","10",".14143456675467334","-3.0432185132015035","GDSC2"
"VX-11e","2096","LP-1","907791","MM","blood","myeloma","2.9733526758637656",".91846275973427838","10",".057341450925784215",".18684591911676121","GDSC2"
"VX-11e","2096","LS-123","907792","COREAD","digestive_system","large_intestine","2.6073945561171961",".81572570356896401","10",".071485285282400585","-.072549450608509702","GDSC2"
"VX-11e","2096","LS-411N","907794","COREAD","digestive_system","large_intestine",".32539502257422886",".66603824440200876","10",".098275357956924936","-1.6900572493866852","GDSC2"
"VX-11e","2096","LS-513","907795","COREAD","digestive_system","large_intestine","-.15394308304159735",".61954158351748578","10",".11957111389455444","-2.029817671195973","GDSC2"
"VX-11e","2096","LU-99A","907796","UNCLASSIFIED","lung","lung_NSCLC_large_cell","2.1389165305489182",".79521685008902843","10",".059158517818904681","-.40461212142615177","GDSC2"
"VX-11e","2096","MC116","907799","DLBC","blood","B_cell_lymphoma","1.8871702459325712",".90371625597969785","10",".036578378081589265","-.58305281464056358","GDSC2"
"VX-11e","2096","MC-IXC","908118","NB","nervous_system","neuroblastoma","1.5186621860219685",".83014894053052346","10",".11256905115690492","-.84425561159844997","GDSC2"
"VX-11e","2096","MDA-MB-175-VII","908120","BRCA","breast","breast","4.1353258991162765",".88996178252359082","10",".076922391476955704","1.0104660482866787","GDSC2"
"VX-11e","2096","MDA-MB-361","908121","BRCA","breast","breast","4.3354378825073576",".97113056384642826","10",".028635867563073614","1.1523077485176609","GDSC2"
"VX-11e","2096","MDA-MB-453","908122","BRCA","breast","breast","1.971008188510907",".84072384624472207","10",".07270693575840867","-.52362750628240051","GDSC2"
"VX-11e","2096","MDA-MB-468","908123","BRCA","breast","breast","2.8795366925304156",".90075586012678599","10",".074309033573839806",".12034805947165543","GDSC2"
"VX-11e","2096","MEL-HO","908124","SKCM","skin","melanoma",".50830463595201236",".70057317690238374","10",".12586167780184704","-1.5604087890074121","GDSC2"
"VX-11e","2096","MEL-JUSO","908125","SKCM","skin","melanoma","3.2745627437566687",".9256692522094303","10",".04934768649272922",".4003471169591844","GDSC2"
"VX-11e","2096","MEG-01","908126","LCML","blood","chronic_myeloid_leukaemia","1.5137754657243387",".81901867235968462","10",".09465617511167812","-.84771937575601386","GDSC2"
"VX-11e","2096","MES-SA","908127","UNCLASSIFIED","urogenital_system","uterus","4.5609627607543564",".97212321677008973","10",".025023132486280311","1.3121624040603197","GDSC2"
"VX-11e","2096","Mewo","908128","SKCM","skin","melanoma","3.0901404221714928",".89581706233114455","10",".036089836257827343",".26962643141651049","GDSC2"
"VX-11e","2096","MFE-280","908129","UCEC","urogenital_system","endometrium","4.0007648016253228",".92980223066455148","10",".071774517237491106",".91508757804402929","GDSC2"
"VX-11e","2096","MFE-296","908130","UCEC","urogenital_system","endometrium","4.8923902660662781",".98014060009562676","10",".017877924833997111","1.5470820728383916","GDSC2"
"VX-11e","2096","MG-63","908131","UNCLASSIFIED","bone","osteosarcoma","2.3060570924533161",".85893713529586591","10",".090742390120812311","-.28614094805444179","GDSC2"
"VX-11e","2096","MHH-CALL-2","908132","UNCLASSIFIED","blood","B_cell_leukemia","2.6851073296166401",".93017392026142343","10",".044619338314140146","-.017465733301664822","GDSC2"
"VX-11e","2096","MHH-CALL-4","908133","","blood","B_cell_leukemia","2.0181477120924041",".86589467874110926","10",".072532875692025572","-.49021446394694579","GDSC2"
"VX-11e","2096","MHH-ES-1","908134","UNCLASSIFIED","bone","ewings_sarcoma","3.2961324434210431",".93318283262981638","10",".065128322509109424",".41563597084000031","GDSC2"
"VX-11e","2096","MHH-NB-11","908135","NB","nervous_system","neuroblastoma","2.3841630053224203",".90429736928247584","10",".097167541487968551","-.23077856899193708","GDSC2"
